Cell_line	Response	ENSG00000006377	ENSG00000019505	ENSG00000021826	ENSG00000026103	ENSG00000026508	ENSG00000027075	ENSG00000073737	ENSG00000074211	ENSG00000078098	ENSG00000078401	ENSG00000081181	ENSG00000084207	ENSG00000086696	ENSG00000090339	ENSG00000099260	ENSG00000099284	ENSG00000100097	ENSG00000101115	ENSG00000101210	ENSG00000103485	ENSG00000103490	ENSG00000104728	ENSG00000105290	ENSG00000105750	ENSG00000105852	ENSG00000105880	ENSG00000105894	ENSG00000107796	ENSG00000107984	ENSG00000111186	ENSG00000112139	ENSG00000112319	ENSG00000115414	ENSG00000115457	ENSG00000116741	ENSG00000123689	ENSG00000125430	ENSG00000127955	ENSG00000129009	ENSG00000129521	ENSG00000129538	ENSG00000130176	ENSG00000131435	ENSG00000133048	ENSG00000133169	ENSG00000134569	ENSG00000136167	ENSG00000136235	ENSG00000136960	ENSG00000137393	ENSG00000138685	ENSG00000142089	ENSG00000142552	ENSG00000145945	ENSG00000146674	ENSG00000147180	ENSG00000147852	ENSG00000151892	ENSG00000152952	ENSG00000152953	ENSG00000153406	ENSG00000154096	ENSG00000155792	ENSG00000158457	ENSG00000158806	ENSG00000160200	ENSG00000160284	ENSG00000160886	ENSG00000163520	ENSG00000163814	ENSG00000164649	ENSG00000164695	ENSG00000165125	ENSG00000165568	ENSG00000166033	ENSG00000166670	ENSG00000166897	ENSG00000168961	ENSG00000169715	ENSG00000169855	ENSG00000169994	ENSG00000172037	ENSG00000175274	ENSG00000175315	ENSG00000178814	ENSG00000181143	ENSG00000182585	ENSG00000182809	ENSG00000184254	ENSG00000184347	ENSG00000185885	ENSG00000186007	ENSG00000187210	ENSG00000188015	ENSG00000188290	ENSG00000198732	ENSG00000203926	ENSG00000204382	ENSG00000204644	ENSG00000204941
ACH-000896	0.462251	1.7398481027	0.0143552929771	1.06350294231	2.39231742278	7.149848714169999	2.6530600171	0.1243281350019999	0.13750352375	3.78031009904	4.44426950241	3.89336221076	9.64576649541	0.1243281350019999	5.994127113999999	0.0285691521968	4.95419631039	9.19667588834	0.48542682717	3.4032677223400003	0.0976107966264	4.46923479367	3.32912359629	2.55090066465	3.07553263117	0.0426443374084999	1.10433665981	1.80322703643	2.20476675065	3.5668151540099995	4.09423606985	0.641546029088	0.0285691521968	13.4614794473	0.286881147788	2.19849415364	6.27835652801	0.0285691521968	1.88752527074	0.0	3.96716860753	0.454175893186	0.298658315565	0.286881147788	0.298658315565	0.1243281350019999	1.4114262457299998	8.327687364179999	1.4854268271700002	0.0	2.39231742278	0.910732661903	8.481759076	0.333423733725	0.0426443374084999	12.0368604467	0.0285691521968	1.49569516262	0.0143552929771	6.71740225069	0.0426443374084999	5.50557340028	0.422233000683	0.13750352375	4.18030701997	3.33628338786	5.51916444981	2.88752527074	4.29130885983	0.2016338611699999	4.80992886572	6.496973581000001	4.6005076453500005	1.0071955014	0.0565835283664	0.454175893186	0.0143552929771	0.214124805353	4.08746284125	0.495695162624	4.208673319630001	0.0285691521968	6.0132389151100005	0.0285691521968	9.58195375085	0.799087306074	0.925999418556	1.55581615506	0.8155754288629999	7.57886325636	0.0	3.83289001416	0.0703893278914	2.06350294231	2.45680614923	3.2094533656299995	0.0143552929771	0.0285691521968	0.250961573533	0.50589092973	4.11935617704
ACH-000137	0.491931	0.731183241572	3.71369581484	2.62293035092	3.62527048937	8.05115454988	2.30451104181	0.411426245726	0.713695814843	2.27202318906	0.263034405834	4.117695042669999	8.1773198665	0.422233000683	5.88849973551	3.93073733756	1.2016338611700002	10.1330137387	1.76977173925	3.52857131887	7.07392731773	0.1243281350019999	2.85199883711	4.70984201927	2.18586654531	0.111031312389	1.60880924268	7.10223819393	3.03562390973	0.62293035092	1.35614381023	0.925999418556	4.264536431000001	11.1186166894	7.333334278130001	3.66789212523	5.06004738367	0.286881147788	3.34198574723	0.214124805353	3.86096279786	1.58496250072	0.333423733725	5.61647532878	10.9155059622	0.298658315565	1.9818526532900005	2.7803100990400003	7.66291755487	4.00898878323	1.33342373373	1.95233356637	10.4898479604	6.14934066929	4.24564777364	3.4724877714599995	2.88166461932	3.06177619759	0.0840642647885	7.074676686289999	1.40053792958	5.4299506574	6.904604518169999	1.22650852981	2.04264433741	3.1391420191500004	7.395662654910001	4.016139702659999	0.516015147004	0.13750352375	1.59454854955	6.20984323053	3.41683974191	1.6780719051100002	0.0285691521968	8.57447999933	0.0703893278914	2.29278174923	7.25200305974	8.11930429553	5.63430284166	0.111031312389	7.29984907374	3.84699468697	0.0976107966264	1.95977015521	0.0285691521968	0.0976107966264	3.5582676340599995	0.298658315565	0.613531652918	9.42846486376	0.1243281350019999	5.24374523473	3.51727569321	1.28095631383	4.427606172780001	5.24069594421	6.38145643015	0.0976107966264	0.226508529809
ACH-000008	0.387742	1.5993177937	0.163498732283	1.7527485914099998	3.67355642399	8.66601091211	4.51727569321	0.378511623254	0.0840642647885	4.25927248704	0.310340120612	3.82883464947	9.1004520949	0.150559676575	7.91456452349	3.69821847822	0.238786859587	12.1630206396	1.17632277264	0.790772037862	5.198886990959999	5.84974911728	3.4222330006800004	5.2422213951	0.0976107966264	0.0426443374084999	3.58014548442	6.3983161634000005	4.41886457739	7.32355021454	0.985500430305	3.05658352837	2.90881290774	9.83940852287	2.52356195606	2.80115865609	2.64616265716	0.163498732283	2.51853513898	1.29865831556	1.464668267	4.32120656697	0.17632277264	6.25266543245	0.2016338611699999	4.43362716708	2.37016428054	7.61588707392	8.78901189819	3.57288966842	3.30742852519	2.26002565596	7.613163270760001	7.389824904439999	2.37573453858	8.56178435308	0.0	4.20084957464	0.565597175854	5.09085343045	4.70210340663	5.30669970727	0.454175893186	0.731183241572	3.70597790168	0.48542682717	4.66789212523	4.42223300068	3.53356334821	0.565597175854	0.443606651476	5.28243980501	0.111031312389	0.298658315565	2.20476675065	4.572889668419999	0.2750070475	0.0285691521968	0.298658315565	0.790772037862	5.4659744645	0.2016338611699999	7.12184429788	0.3219280948869999	0.226508529809	3.0232553523	0.0285691521968	0.1243281350019999	3.70818723602	7.679057785489999	0.978195629682	1.6599245584	0.18903382439	1.95977015521	6.31288295528	0.0703893278914	0.226508529809	0.238786859587	6.55228483994	3.24184018356	0.0565835283664
ACH-000788	0.0418837	2.24184018356	0.0	4.1456774552	3.12598165385	8.24326920773	2.37295209791	0.0565835283664	0.0840642647885	3.60644222813	0.526068811668	3.38818953716	9.16689115227	0.214124805353	4.94813357784	0.0285691521968	0.250961573533	11.0182001788	1.06350294231	1.7441610955700002	4.78293270482	4.22727899447	4.00180224263	2.37295209791	0.2016338611699999	0.0285691521968	2.30451104181	0.475084882949	2.92979099772	6.112908599630001	1.19534759832	1.02147972741	4.84498815668	9.46037398085	5.97016342466	3.89530262133	2.85598969731	0.0285691521968	3.76234881564	0.0703893278914	1.6322682155	0.0976107966264	0.0143552929771	5.74523733213	0.163498732283	0.226508529809	2.5993177937	2.21101219349	7.47800105584	0.887525270742	0.475084882949	2.6982184782200003	7.756356165980001	2.81557542886	4.3936907641900005	6.5555094270800005	0.0426443374084999	3.97177344719	0.298658315565	6.038480079939999	3.89724042557	5.97498811199	0.422233000683	0.378511623254	2.29278174923	0.0	5.899175630479999	2.67807190511	1.4114262457299998	0.250961573533	0.111031312389	3.527320607880001	0.0976107966264	0.0285691521968	2.06004738367	7.157852169139999	0.367371065649	0.0285691521968	0.378511623254	0.378511623254	5.56651075586	0.0976107966264	6.744430229990001	0.0426443374084999	0.13750352375	0.0840642647885	0.0285691521968	0.111031312389	6.1912073022300005	7.67786055735	0.2016338611699999	1.50080205306	0.226508529809	1.9107326619	1.88752527074	1.7355221772999998	4.74953426767	0.0	1.93734439215	0.0	0.0143552929771
ACH-000222	0.455327	0.0	2.11436702495	0.0565835283664	3.65878273401	7.03551394403	0.214124805353	6.37521323956	0.650764559117	0.2750070475	4.544732655930001	2.10768786931	8.931771686489999	5.63604452603	1.464668267	0.0143552929771	0.604071323669	7.332170850419999	0.731183241572	2.62760683813	2.5993177937	5.71479501112	4.23112515788	3.9772799235	0.0840642647885	3.80735492206	0.0703893278914	0.0840642647885	1.60880924268	8.03474394932	0.871843648509	1.63691458036	0.0143552929771	1.85996954822	1.79908730607	6.87639415878	4.05137210172	1.91838623445	7.25559514727	0.0426443374084999	2.86987140618	0.0285691521968	0.0426443374084999	0.584962500721	0.0976107966264	0.13750352375	0.310340120612	0.286881147788	0.526068811668	0.0976107966264	0.0976107966264	3.53605290024	7.17342729735	2.87184364851	2.42492208821	10.3308048633	1.70929063572	0.0976107966264	0.0143552929771	0.2750070475	0.0285691521968	5.64010029789	0.411426245726	3.1160319934500005	1.65076455912	0.8155754288629999	0.443606651476	0.0840642647885	0.163498732283	0.0143552929771	5.16551001804	3.56071495447	5.03165985431	0.1243281350019999	0.238786859587	6.1747259877100005	0.0976107966264	3.55213110825	5.66533591719	5.659353759169999	0.1243281350019999	5.90038381667	7.401647530910001	6.0502840143	0.0	4.978195629680001	0.0285691521968	0.150559676575	2.69599381311	8.64216002641	0.0143552929771	6.244887059119999	2.0071955014	1.17632277264	1.37851162325	1.83592407425	0.0703893278914	0.0285691521968	0.111031312389	3.65649637055	0.0840642647885
ACH-000234	0.480429	1.36176835942	5.9066501264	0.722466024471	5.55949181321	8.13647851835	1.55090066465	2.80941444424	5.56833618213	0.0976107966264	0.948600847493	2.22342254993	1.70487196446	0.443606651476	0.2016338611699999	0.526068811668	4.30012372457	12.0228185848	0.604071323669	7.0434101281600014	5.73362549841	6.24944534109	3.8489984304	5.02103547951	2.10097764772	0.111031312389	0.422233000683	0.0703893278914	3.99909803371	4.392317422780001	1.35049724708	5.02192383855	0.17632277264	12.8243422424	7.12948910152	1.83995958749	1.54101915313	0.641546029088	4.7414669864	0.2016338611699999	5.666472568840001	0.0840642647885	0.214124805353	0.367371065649	0.333423733725	0.286881147788	6.21936215781	0.59454854955	5.13709360897	0.992768430769	4.6987741089	3.97452931248	6.18388345903	1.5704629310299998	3.76234881564	7.61191006735	0.111031312389	5.19455988602	1.6040713236700002	7.497931651900001	1.64616265716	6.7572899923800005	0.722466024471	3.90592847817	4.87578006307	0.0703893278914	5.53013318439	3.48928602263	0.956056652412	0.250961573533	3.99004721957	5.38093719493	3.41683974191	0.0426443374084999	4.816599706530001	4.98413359454	0.0285691521968	3.14241343787	0.6690267655100001	0.516015147004	2.95977015521	0.0285691521968	6.40173284952	3.20633064787	0.214124805353	3.46727948046	0.422233000683	0.13750352375	7.099821178689999	5.02635744696	5.8058083487	2.8619553641400004	1.6322682155	2.84999925947	0.831877241192	3.0686708106700005	0.963474123975	0.17632277264	0.0840642647885	0.18903382439	0.0976107966264
ACH-000832	0.454465	0.722466024471	0.214124805353	0.17632277264	3.87774424995	9.28648845514	3.46074256379	4.2479275134400005	1.54596836911	0.238786859587	4.643278996309999	1.89141918685	10.3685064615	0.250961573533	5.96786027117	2.39231742278	0.2750070475	7.41574176829	0.226508529809	0.855989697308	0.565597175854	5.692650370040001	2.43562859405	2.08065766335	0.18903382439	2.41413553298	0.545968369105	4.54349588343	1.07724299893	6.14934066929	0.48542682717	2.02502879449	0.790772037862	5.16952419715	1.05658352837	1.70487196446	0.356143810225	0.111031312389	4.72301239639	0.263034405834	4.368069876530001	1.5704629310299998	0.0840642647885	4.66334461937	0.0565835283664	0.948600847493	1.87970576628	1.7355221772999998	4.99050111136	0.0426443374084999	3.89530262133	3.00898878323	10.0259700497	0.53605290024	3.12101540096	11.4180634198	0.150559676575	3.23266075679	0.0426443374084999	6.11811050561	0.0	5.53356334821	0.3895668117629999	0.400537929584	2.04264433741	1.57531233069	4.29498826769	1.42760617278	4.53915881111	0.111031312389	4.29645740737	6.0574502721800005	3.97177344719	2.96347412397	2.37016428054	3.15704371015	4.76924279514	0.604071323669	4.83895176695	8.864340931960001	3.16188768238	0.0426443374084999	6.338959175419999	1.66448284036	4.23572705984	2.49569516262	5.4372943315	0.250961573533	4.2326607567900005	4.42693561965	0.0143552929771	8.91966782209	1.75702324651	5.11395048242	2.91456452349	3.3743439890400007	0.13750352375	0.13750352375	0.0840642647885	0.1243281350019999	1.18269229752
ACH-000968	0.23074	1.02147972741	0.214124805353	3.56924802987	2.59693514239	9.55349490489	4.53543091487	0.0143552929771	0.17632277264	1.33342373373	0.13750352375	1.22032995488	9.62183210297	0.1243281350019999	4.730639955919999	0.0143552929771	0.3448284969969999	11.0691812092	0.8479969065549999	0.378511623254	6.88447581909	7.922019403769999	4.03033607837	1.17632277264	1.4489009511500002	0.111031312389	0.963474123975	0.0143552929771	1.68257329735	5.77505054148	0.807354922058	0.575312330687	1.7484612330000002	8.825245024260001	8.08448952494	3.0840642647900003	0.150559676575	0.0143552929771	3.68818035859	0.0	4.80219321694	0.356143810225	0.0840642647885	0.18903382439	0.263034405834	0.150559676575	3.50969584193	2.15380533608	9.43356457773	7.016919688410001	4.62993940944	0.731183241572	6.00270252038	0.400537929584	4.99954908734	2.07724299893	1.46988597627	5.0950804919	0.0840642647885	4.69932952567	3.29572302454	5.87798958539	0.238786859587	0.475084882949	3.22032995488	4.62760683813	4.09592442	0.0703893278914	0.13750352375	0.150559676575	0.0976107966264	4.529820946530001	0.0426443374084999	0.0	0.214124805353	0.226508529809	0.0285691521968	0.378511623254	1.40053792958	1.84398384405	3.1969217338200004	0.3219280948869999	7.81211311298	0.378511623254	0.150559676575	0.150559676575	0.0143552929771	0.0285691521968	4.52669484554	7.55351410409	0.0143552929771	0.7398481026989999	0.18903382439	0.0976107966264	0.3448284969969999	2.05658352837	0.111031312389	0.0285691521968	0.0565835283664	0.0	0.7739963251109999
ACH-000897	0.531214	0.0285691521968	0.83995958749	3.12267271882	2.2357270598400003	8.118889176289999	4.70763521955	2.51096191928	2.88947354253	0.1243281350019999	0.526068811668	3.30012372457	8.176422513039999	0.0703893278914	3.89141918685	5.07124781946	0.226508529809	10.652038272	1.95977015521	7.70265754339	1.04963076772	0.48542682717	4.70376517879	3.57046293103	2.86987140618	0.0285691521968	0.0285691521968	4.768184324780001	2.71589337055	1.6229303509200002	5.162693432209999	2.28983446518	3.93168305706	11.7216973387	0.62293035092	2.6530600171	7.451293549189999	1.23266075679	5.83844759255	0.163498732283	3.86888427303	0.0565835283664	4.55213110825	4.47767732757	0.422233000683	6.60895705222	3.68481873755	7.11165734626	3.0285691522	2.57046293103	2.2750070475	3.10265813136	6.909773104139999	0.238786859587	3.72137265948	4.82017896242	0.555816155062	4.19613488077	0.0285691521968	6.98413359454	0.0840642647885	3.5434958834300003	0.731183241572	1.49569516262	3.2433644256900003	1.07724299893	4.66902676551	3.44360665148	0.650764559117	1.2750070475	6.7779456707	5.763145958150001	1.16992500144	0.0565835283664	0.0	6.037382222000001	0.0703893278914	4.726286289719999	0.367371065649	6.37816477987	5.50048340147	0.263034405834	6.43262541143	2.9927684307700004	0.432959407276	0.0285691521968	0.0565835283664	0.0285691521968	6.439623137560001	3.61235249875	1.63691458036	2.24488705912	0.0703893278914	5.38784501297	2.32481060342	2.09761079663	5.19927972134	4.318316841330001	0.0	0.0426443374084999	1.24488705912
ACH-000102	0.620474	0.0703893278914	0.0840642647885	2.64154602909	4.75167794569	8.03617361255	2.9411063109500004	0.0976107966264	0.0703893278914	3.95046841415	5.9534980632000005	4.12267271882	8.50902278615	4.221877081080001	7.0569086183200005	0.3219280948869999	0.0565835283664	11.7066686822	3.017921908	8.280260401880001	2.06350294231	3.4776773275699995	5.4472485686	4.97177344719	3.16188768238	0.0426443374084999	0.0565835283664	2.86987140618	7.44352377369	3.1521834190599995	3.3840498068	5.83541884048	2.94485844581	10.2155329997	2.32192809489	3.0	5.803743668509999	1.7484612330000002	4.11686375769	0.526068811668	3.92979099772	0.2016338611699999	7.123914459	3.60525726294	7.26444260023	8.87498134765	1.17632277264	5.928370323019999	3.86987140618	3.33485426933	3.81557542886	5.54411440221	10.5490145118	3.71479501112	0.925999418556	2.91456452349	3.99186193056	3.86096279786	0.310340120612	8.30154192152	3.037382222	5.21994291395	8.618605744229999	1.7441610955700002	0.13750352375	1.26903314646	5.728464765090001	3.83693401132	1.4114262457299998	0.367371065649	4.76871365703	5.175923742059999	0.948600847493	0.0143552929771	0.0	4.96762975347	0.0426443374084999	2.3812833725	7.03826057518	6.40718277234	5.6562103201800005	0.713695814843	8.95110983224	7.03320272594	2.7290088703400004	2.09085343045	0.0703893278914	1.70929063572	5.71753934339	4.03913839391	0.0426443374084999	9.38799575242	0.0	4.750070485869999	3.71259578045	3.67355642399	1.4489009511500002	4.931210274800001	0.0565835283664	0.722466024471	2.48542682717
ACH-000027	0.519298	0.0143552929771	0.0703893278914	4.09339115325	3.50207595605	10.2595078946	0.214124805353	0.0703893278914	2.11436702495	3.41413553298	2.93922657773	2.08065766335	8.83592407425	4.41683974191	0.400537929584	1.8196681835	0.0976107966264	10.1212744824	0.0840642647885	3.16349873228	0.8953026213330001	0.226508529809	4.98959318494	6.98618336288	3.44228003525	0.0565835283664	0.0703893278914	7.24545763261	4.90352037372	0.678071905113	2.19219416528	2.0071955014	3.85499301676	2.56803210477	10.0632602437	1.94860084749	0.250961573533	1.96716860753	5.8599695482200005	0.757023246507	3.2839217723100003	0.111031312389	2.5210507369	0.286881147788	10.9122157218	0.3448284969969999	2.3812833725	1.50080205306	6.606146078069999	5.81506301719	2.04264433741	5.06263982829	8.38900745252	2.59215800213	0.757023246507	0.8155754288629999	0.0285691521968	4.83794324189	1.84398384405	7.08841725015	0.0565835283664	4.4362951198400005	8.24541009344	7.224966365	2.57046293103	1.06350294231	4.1085244567800006	3.5434958834300003	1.03562390973	0.0703893278914	0.3895668117629999	6.159467729269999	0.0426443374084999	0.0	0.0565835283664	6.621905345519999	0.650764559117	1.7004397181400002	2.86789646399	0.50589092973	5.08108392869	0.150559676575	8.710875295780001	2.34198574723	0.250961573533	0.238786859587	0.163498732283	0.910732661903	7.68964860829	0.613531652918	4.9855004303	3.87872534148	3.46988597627	6.34376312215	4.90062533254	1.56071495447	0.13750352375	0.17632277264	0.0976107966264	0.0143552929771	0.910732661903
ACH-000931	0.20017	2.80941444424	0.0	4.3930042569	0.400537929584	2.45154083302	3.36876834909	0.150559676575	0.0840642647885	0.150559676575	0.163498732283	2.464668267	9.08145680757	0.0426443374084999	0.150559676575	1.7004397181400002	2.1176950426700003	13.1771080417	0.0143552929771	4.15704371015	0.59454854955	0.0285691521968	5.155020578359999	4.6182386556	3.6241008946300006	0.111031312389	3.16671544497	3.934516501590001	0.963474123975	2.58014548442	0.250961573533	3.00360223668	1.80735492206	5.40190347161	1.19534759832	5.433627167080001	0.163498732283	2.51096191928	6.09908476089	0.0703893278914	0.378511623254	0.238786859587	0.526068811668	4.92979099772	0.0426443374084999	5.44658708531	4.56193705962	4.57410150809	0.298658315565	4.15299460549	0.378511623254	0.910732661903	9.42120225626	3.79597469421	0.0565835283664	2.6825732973500003	3.32192809489	3.68929916054	1.13093086983	6.93014594791	5.651912744650001	6.39985467357	0.790772037862	5.14077865578	5.12598165385	1.66448284036	6.66519377274	4.06867081067	0.0426443374084999	0.163498732283	3.40871186103	5.443938115009999	0.0565835283664	0.0840642647885	0.0	2.3840498068	0.0	0.0	1.0	0.62293035092	4.99729240764	0.0143552929771	7.1456774552	4.78868571061	0.0976107966264	1.3219280948899998	2.26002565596	0.163498732283	4.990047219569999	0.7398481026989999	3.01077983875	1.32768736418	0.0	1.94110631095	1.5704629310299998	4.51790555353	2.39231742278	0.0	0.111031312389	0.0976107966264	0.263034405834
ACH-000475	0.0519973	0.400537929584	0.823749360308	4.87332106291	0.2750070475	3.05831649559	0.298658315565	3.42894634477	4.461397589930001	0.310340120612	5.00988458893	1.16992500144	2.08065766335	3.66448284036	4.41481206057	0.7739963251109999	1.89141918685	8.29429909312	1.04264433741	4.718635616269999	6.77425995143	4.59574233947	0.2750070475	1.16992500144	0.799087306074	3.71918344048	0.0143552929771	0.13750352375	0.956056652412	2.31903981556	1.18903382439	2.7355221773	0.333423733725	12.0550112267	4.8454900509400005	3.32912359629	5.3434078223000006	1.16349873228	3.66334461937	0.356143810225	3.17152710604	0.111031312389	0.3448284969969999	0.475084882949	0.0426443374084999	0.613531652918	4.0232553523000005	6.450881315269999	4.36387192486	3.20163386117	1.70929063572	2.64846544303	8.11003953618	1.06350294231	3.24031432933	7.19219416528	3.28983446518	2.65076455912	0.238786859587	5.33556900556	0.214124805353	1.40599235968	1.10433665981	2.12101540096	4.008092420950001	0.575312330687	6.31197531446	3.44095219803	0.678071905113	0.48542682717	0.250961573533	1.7004397181400002	2.6982184782200003	0.111031312389	2.72683121703	0.555816155062	0.0840642647885	0.48542682717	0.53605290024	4.64673869831	5.386466092869999	0.0840642647885	6.29149305326	3.95791459863	0.0840642647885	4.730639955919999	0.0143552929771	0.0	1.45417589319	0.411426245726	0.0565835283664	0.641546029088	0.0	0.111031312389	0.704871964456	0.62293035092	0.903038270113	1.18903382439	0.0840642647885	2.19534759832	1.22032995488
